"","X","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"39",25038,"Native",2,2,"spillover1","tt","spillover1 tt",3,0,211,211,0.5,0.5
"40",25040,"Native",2,11,"spillover1","tt","spillover1 tt",4,0,250,250,0.5,0.5
"41",25042,"Native",2,3,"spillover1","tt","spillover1 tt",4,0,162,162,0.5,0.5
"42",25044,"Native",2,21,"spillover1","tt","spillover1 tt",2,0,183,183,0.5,0.5
"43",25046,"Native",2,20,"spillover1","tt","spillover1 tt",1,0,194,194,0.5,0.5
"44",25048,"Native",2,16,"spillover1","tt","spillover1 tt",1,0,373,373,0.5,0.5
"45",25050,"Native",2,13,"spillover1","tt","spillover1 tt",2,0,198,198,0.5,0.5
"46",25052,"Native",2,9,"spillover1","tt","spillover1 tt",2,0,1286,1286,0.5,0.5
"47",25054,"Native",2,12,"spillover1","tt","spillover1 tt",1,0,457,457,0.5,0.5
"48",25056,"Native",2,23,"spillover1","tt","spillover1 tt",4,0,366,366,0.5,0.5
"49",25057,"Native",3,11,"spillover1","tt","spillover1 tt",1,0,373,373,0.5,0.5
"50",25059,"Native",3,21,"spillover1","tt","spillover1 tt",3,0,343,343,0.5,0.5
"51",25061,"Native",3,2,"spillover1","tt","spillover1 tt",4,0,2092,2092,0.5,0.5
"52",25063,"Native",3,20,"spillover1","tt","spillover1 tt",2,0,1398,1398,0.5,0.5
"53",25065,"Native",3,9,"spillover1","tt","spillover1 tt",3,0,274,274,0.5,0.5
"54",25067,"Native",3,4,"spillover1","tt","spillover1 tt",2,0,1676,1676,0.5,0.5
"55",25069,"Native",3,3,"spillover1","tt","spillover1 tt",1,0,637,637,0.5,0.5
"56",25071,"Native",3,1,"spillover1","tt","spillover1 tt",3,0,469,469,0.5,0.5
"57",25073,"Native",3,13,"spillover1","tt","spillover1 tt",3,0,659,659,0.5,0.5
"58",25075,"Native",3,18,"spillover1","tt","spillover1 tt",4,0,384,384,0.5,0.5
"59",25077,"Native",3,7,"spillover1","tt","spillover1 tt",1,0,1359,1359,0.5,0.5
"60",25079,"Native",3,5,"spillover1","tt","spillover1 tt",3,0,836,836,0.5,0.5
"61",25081,"Native",3,15,"spillover1","tt","spillover1 tt",1,0,315,315,0.5,0.5
"62",25083,"Native",3,16,"spillover1","tt","spillover1 tt",2,0,488,488,0.5,0.5
"63",25085,"Native",3,8,"spillover1","tt","spillover1 tt",2,0,1158,1158,0.5,0.5
"64",25087,"Native",3,22,"spillover1","tt","spillover1 tt",4,0,1887,1887,0.5,0.5
"65",25089,"Native",3,17,"spillover1","tt","spillover1 tt",3,0,419,419,0.5,0.5
"66",25091,"Native",3,19,"spillover1","tt","spillover1 tt",1,0,434,434,0.5,0.5
"67",25093,"Native",3,23,"spillover1","tt","spillover1 tt",1,0,1121,1121,0.5,0.5
"68",25095,"Native",3,14,"spillover1","tt","spillover1 tt",4,0,446,446,0.5,0.5
"69",25097,"Native",3,24,"spillover1","tt","spillover1 tt",2,0,587,587,0.5,0.5
"70",25099,"Native",3,10,"spillover1","tt","spillover1 tt",4,0,403,403,0.5,0.5
"71",25101,"Native",3,12,"spillover1","tt","spillover1 tt",2,0,952,952,0.5,0.5
"72",25103,"Native",3,6,"spillover1","tt","spillover1 tt",4,0,857,857,0.5,0.5
"73",25105,"Native",4,21,"spillover1","tt","spillover1 tt",4,0,338,338,0.5,0.5
"74",25107,"Native",4,14,"spillover1","tt","spillover1 tt",1,0,244,244,0.5,0.5
"75",25109,"Native",4,22,"spillover1","tt","spillover1 tt",1,0,351,351,0.5,0.5
"76",25111,"Native",4,11,"spillover1","tt","spillover1 tt",2,0,223,223,0.5,0.5
"77",25113,"Native",4,15,"spillover1","tt","spillover1 tt",2,0,361,361,0.5,0.5
"78",25115,"Native",4,23,"spillover1","tt","spillover1 tt",2,0,423,423,0.5,0.5
"79",25117,"Native",4,18,"spillover1","tt","spillover1 tt",1,0,342,342,0.5,0.5
"80",25119,"Native",4,6,"spillover1","tt","spillover1 tt",1,0,248,248,0.5,0.5
"81",25121,"Native",4,10,"spillover1","tt","spillover1 tt",1,0,155,155,0.5,0.5
"82",25123,"Native",4,12,"spillover1","tt","spillover1 tt",3,0,347,347,0.5,0.5
"83",25125,"Native",4,19,"spillover1","tt","spillover1 tt",2,0,240,240,0.5,0.5
"84",25127,"Native",4,1,"spillover1","tt","spillover1 tt",4,0,173,173,0.5,0.5
"85",25129,"Native",4,20,"spillover1","tt","spillover1 tt",3,0,254,254,0.5,0.5
"86",25131,"Native",4,16,"spillover1","tt","spillover1 tt",3,0,505,505,0.5,0.5
"87",25133,"Native",4,2,"spillover1","tt","spillover1 tt",1,0,270,270,0.5,0.5
"88",25135,"Native",4,5,"spillover1","tt","spillover1 tt",4,0,167,167,0.5,0.5
"89",25137,"Native",4,17,"spillover1","tt","spillover1 tt",4,0,808,808,0.5,0.5
"90",25139,"Native",4,24,"spillover1","tt","spillover1 tt",3,0,392,392,0.5,0.5
"91",25141,"Native",4,13,"spillover1","tt","spillover1 tt",4,0,313,313,0.5,0.5
"92",25143,"Native",4,8,"spillover1","tt","spillover1 tt",3,0,235,235,0.5,0.5
"93",25145,"Native",4,9,"spillover1","tt","spillover1 tt",4,0,484,484,0.5,0.5
"94",25147,"Native",4,7,"spillover1","tt","spillover1 tt",2,0,277,277,0.5,0.5
"95",25149,"Native",4,4,"spillover1","tt","spillover1 tt",3,0,362,362,0.5,0.5
"96",25151,"Native",4,3,"spillover1","tt","spillover1 tt",2,0,158,158,0.5,0.5
"97",25154,"Native",5,8,"spillover1","tt","spillover1 tt",4,0,1258,1258,0.5,0.5
"98",25156,"Native",5,4,"spillover1","tt","spillover1 tt",4,0,831,831,0.5,0.5
"99",25158,"Native",5,19,"spillover1","tt","spillover1 tt",3,0,342,342,0.5,0.5
"100",25160,"Native",5,21,"spillover1","tt","spillover1 tt",1,0,1008,1008,0.5,0.5
"101",25162,"Native",5,13,"spillover1","tt","spillover1 tt",1,0,762,762,0.5,0.5
"102",25164,"Native",5,9,"spillover1","tt","spillover1 tt",1,0,205,205,0.5,0.5
"103",25166,"Native",5,3,"spillover1","tt","spillover1 tt",3,0,676,676,0.5,0.5
"104",25168,"Native",5,12,"spillover1","tt","spillover1 tt",4,0,287,287,0.5,0.5
"105",25170,"Native",5,2,"spillover1","tt","spillover1 tt",2,0,206,206,0.5,0.5
"106",25172,"Native",5,15,"spillover1","tt","spillover1 tt",3,0,160,160,0.5,0.5
"107",25174,"Native",5,5,"spillover1","tt","spillover1 tt",1,0,333,333,0.5,0.5
"108",25176,"Native",5,7,"spillover1","tt","spillover1 tt",3,0,204,204,0.5,0.5
"109",25178,"Native",5,22,"spillover1","tt","spillover1 tt",2,0,241,241,0.5,0.5
"110",25180,"Native",5,17,"spillover1","tt","spillover1 tt",1,0,529,529,0.5,0.5
"111",25182,"Native",5,16,"spillover1","tt","spillover1 tt",4,0,172,172,0.5,0.5
"112",25184,"Native",5,1,"spillover1","tt","spillover1 tt",1,0,359,359,0.5,0.5
"113",25186,"Native",5,14,"spillover1","tt","spillover1 tt",2,0,164,164,0.5,0.5
"114",25188,"Native",5,24,"spillover1","tt","spillover1 tt",4,0,283,283,0.5,0.5
"115",25190,"Native",5,23,"spillover1","tt","spillover1 tt",3,0,184,184,0.5,0.5
"116",25192,"Native",5,18,"spillover1","tt","spillover1 tt",2,0,384,384,0.5,0.5
"117",25194,"Native",5,11,"spillover1","tt","spillover1 tt",3,0,338,338,0.5,0.5
"118",25196,"Native",5,20,"spillover1","tt","spillover1 tt",4,0,403,403,0.5,0.5
"119",25198,"Native",5,10,"spillover1","tt","spillover1 tt",2,0,180,180,0.5,0.5
"120",25200,"Native",5,6,"spillover1","tt","spillover1 tt",2,0,381,381,0.5,0.5
"121",25201,"Native",6,12,"spillover1","tt","spillover1 tt",1,0,133,133,0.5,0.5
"122",25203,"Native",6,14,"spillover1","tt","spillover1 tt",3,0,150,150,0.5,0.5
"123",25205,"Native",6,5,"spillover1","tt","spillover1 tt",2,0,133,133,0.5,0.5
"124",25207,"Native",6,22,"spillover1","tt","spillover1 tt",3,0,102,102,0.5,0.5
"125",25209,"Native",6,15,"spillover1","tt","spillover1 tt",4,0,82,82,0.5,0.5
"126",25211,"Native",6,17,"spillover1","tt","spillover1 tt",2,0,657,657,0.5,0.5
"127",25213,"Native",6,3,"spillover1","tt","spillover1 tt",4,0,110,110,0.5,0.5
"128",25215,"Native",6,2,"spillover1","tt","spillover1 tt",3,0,251,251,0.5,0.5
"129",25217,"Native",6,9,"spillover1","tt","spillover1 tt",2,0,146,146,0.5,0.5
"130",25219,"Native",6,8,"spillover1","tt","spillover1 tt",1,0,482,482,0.5,0.5
"131",25221,"Native",6,24,"spillover1","tt","spillover1 tt",1,0,441,441,0.5,0.5
"132",25223,"Native",6,11,"spillover1","tt","spillover1 tt",4,0,454,454,0.5,0.5
"133",25225,"Native",6,16,"spillover1","tt","spillover1 tt",1,0,147,147,0.5,0.5
"134",25227,"Native",6,21,"spillover1","tt","spillover1 tt",2,0,193,193,0.5,0.5
"135",25229,"Native",6,13,"spillover1","tt","spillover1 tt",2,0,343,343,0.5,0.5
"136",25231,"Native",6,7,"spillover1","tt","spillover1 tt",4,0,360,360,0.5,0.5
"137",25233,"Native",6,19,"spillover1","tt","spillover1 tt",4,0,398,398,0.5,0.5
"138",25235,"Native",6,23,"spillover1","tt","spillover1 tt",4,0,180,180,0.5,0.5
"139",25237,"Native",6,1,"spillover1","tt","spillover1 tt",2,0,287,287,0.5,0.5
"140",25239,"Native",6,6,"spillover1","tt","spillover1 tt",3,0,144,144,0.5,0.5
"141",25241,"Native",6,4,"spillover1","tt","spillover1 tt",1,0,143,143,0.5,0.5
"142",25243,"Native",6,20,"spillover1","tt","spillover1 tt",1,0,330,330,0.5,0.5
"143",25245,"Native",6,10,"spillover1","tt","spillover1 tt",3,1,0,NA,0.5,0.5
"144",25247,"Native",6,18,"spillover1","tt","spillover1 tt",3,0,227,227,0.5,0.5
"145",25250,"Native",7,16,"spillover1","tt","spillover1 tt",2,0,524,524,0.5,0.5
"146",25252,"Native",7,14,"spillover1","tt","spillover1 tt",4,0,1328,1328,0.5,0.5
"147",25254,"Native",7,12,"spillover1","tt","spillover1 tt",2,0,1684,1684,0.5,0.5
"148",25256,"Native",7,20,"spillover1","tt","spillover1 tt",2,0,2369,2369,0.5,0.5
"149",25258,"Native",7,10,"spillover1","tt","spillover1 tt",4,0,158,158,0.5,0.5
"150",25260,"Native",7,24,"spillover1","tt","spillover1 tt",2,0,992,992,0.5,0.5
"151",25262,"Native",7,22,"spillover1","tt","spillover1 tt",4,0,1281,1281,0.5,0.5
"152",25264,"Native",7,23,"spillover1","tt","spillover1 tt",1,0,616,616,0.5,0.5
"153",25266,"Native",7,18,"spillover1","tt","spillover1 tt",4,0,885,885,0.5,0.5
"154",25268,"Native",7,8,"spillover1","tt","spillover1 tt",2,0,2341,2341,0.5,0.5
"155",25270,"Native",7,1,"spillover1","tt","spillover1 tt",3,0,626,626,0.5,0.5
"156",25272,"Native",7,2,"spillover1","tt","spillover1 tt",4,0,1777,1777,0.5,0.5
"157",25274,"Native",7,13,"spillover1","tt","spillover1 tt",3,0,159,159,0.5,0.5
"158",25276,"Native",7,11,"spillover1","tt","spillover1 tt",1,0,885,885,0.5,0.5
"159",25278,"Native",7,5,"spillover1","tt","spillover1 tt",3,0,324,324,0.5,0.5
"160",25280,"Native",7,3,"spillover1","tt","spillover1 tt",1,0,1190,1190,0.5,0.5
"161",25282,"Native",7,19,"spillover1","tt","spillover1 tt",1,0,410,410,0.5,0.5
"162",25284,"Native",7,7,"spillover1","tt","spillover1 tt",1,0,578,578,0.5,0.5
"163",25286,"Native",7,15,"spillover1","tt","spillover1 tt",1,0,153,153,0.5,0.5
"164",25288,"Native",7,4,"spillover1","tt","spillover1 tt",2,0,631,631,0.5,0.5
"165",25290,"Native",7,17,"spillover1","tt","spillover1 tt",3,0,313,313,0.5,0.5
"166",25292,"Native",7,21,"spillover1","tt","spillover1 tt",3,0,205,205,0.5,0.5
"167",25294,"Native",7,6,"spillover1","tt","spillover1 tt",4,0,160,160,0.5,0.5
"168",25296,"Native",7,9,"spillover1","tt","spillover1 tt",3,0,302,302,0.5,0.5
"169",25297,"Native",8,11,"spillover1","tt","spillover1 tt",2,0,242,242,0.5,0.5
"170",25299,"Native",8,17,"spillover1","tt","spillover1 tt",4,0,221,221,0.5,0.5
"171",25301,"Native",8,2,"spillover1","tt","spillover1 tt",1,0,321,321,0.5,0.5
"172",25303,"Native",8,18,"spillover1","tt","spillover1 tt",1,0,246,246,0.5,0.5
"173",25305,"Native",8,14,"spillover1","tt","spillover1 tt",1,0,245,245,0.5,0.5
"174",25307,"Native",8,4,"spillover1","tt","spillover1 tt",3,0,692,692,0.5,0.5
"175",25309,"Native",8,23,"spillover1","tt","spillover1 tt",2,0,387,387,0.5,0.5
"176",25311,"Native",8,21,"spillover1","tt","spillover1 tt",4,0,312,312,0.5,0.5
"177",25313,"Native",8,5,"spillover1","tt","spillover1 tt",4,0,509,509,0.5,0.5
"178",25315,"Native",8,1,"spillover1","tt","spillover1 tt",4,0,206,206,0.5,0.5
"179",25317,"Native",8,6,"spillover1","tt","spillover1 tt",1,0,590,590,0.5,0.5
"180",25319,"Native",8,7,"spillover1","tt","spillover1 tt",2,0,660,660,0.5,0.5
"181",25321,"Native",8,12,"spillover1","tt","spillover1 tt",3,0,233,233,0.5,0.5
"182",25323,"Native",8,10,"spillover1","tt","spillover1 tt",1,0,285,285,0.5,0.5
"183",25325,"Native",8,16,"spillover1","tt","spillover1 tt",3,0,214,214,0.5,0.5
"184",25327,"Native",8,8,"spillover1","tt","spillover1 tt",3,0,336,336,0.5,0.5
"185",25329,"Native",8,19,"spillover1","tt","spillover1 tt",2,0,1100,1100,0.5,0.5
"186",25331,"Native",8,15,"spillover1","tt","spillover1 tt",2,0,220,220,0.5,0.5
"187",25333,"Native",8,22,"spillover1","tt","spillover1 tt",1,0,567,567,0.5,0.5
"188",25335,"Native",8,9,"spillover1","tt","spillover1 tt",4,0,460,460,0.5,0.5
"189",25337,"Native",8,24,"spillover1","tt","spillover1 tt",3,0,230,230,0.5,0.5
"190",25339,"Native",8,13,"spillover1","tt","spillover1 tt",4,0,509,509,0.5,0.5
"191",25341,"Native",8,3,"spillover1","tt","spillover1 tt",2,0,596,596,0.5,0.5
"192",25343,"Native",8,20,"spillover1","tt","spillover1 tt",3,0,210,210,0.5,0.5
"193",25346,"Native",9,9,"spillover1","tt","spillover1 tt",1,0,388,388,0.5,0.5
"194",25348,"Native",9,3,"spillover1","tt","spillover1 tt",3,0,752,752,0.5,0.5
"195",25350,"Native",9,5,"spillover1","tt","spillover1 tt",1,0,174,174,0.5,0.5
"196",25352,"Native",9,22,"spillover1","tt","spillover1 tt",2,0,754,754,0.5,0.5
"197",25354,"Native",9,2,"spillover1","tt","spillover1 tt",2,0,799,799,0.5,0.5
"198",25356,"Native",9,7,"spillover1","tt","spillover1 tt",3,0,584,584,0.5,0.5
"199",25358,"Native",9,6,"spillover1","tt","spillover1 tt",2,0,464,464,0.5,0.5
"200",25360,"Native",9,13,"spillover1","tt","spillover1 tt",1,0,235,235,0.5,0.5
"201",25362,"Native",9,24,"spillover1","tt","spillover1 tt",4,0,536,536,0.5,0.5
"202",25364,"Native",9,14,"spillover1","tt","spillover1 tt",2,0,488,488,0.5,0.5
"203",25366,"Native",9,12,"spillover1","tt","spillover1 tt",4,0,619,619,0.5,0.5
"204",25368,"Native",9,20,"spillover1","tt","spillover1 tt",4,0,183,183,0.5,0.5
"205",25370,"Native",9,4,"spillover1","tt","spillover1 tt",4,0,533,533,0.5,0.5
"206",25372,"Native",9,23,"spillover1","tt","spillover1 tt",3,0,515,515,0.5,0.5
"207",25374,"Native",9,10,"spillover1","tt","spillover1 tt",2,0,394,394,0.5,0.5
"208",25376,"Native",9,1,"spillover1","tt","spillover1 tt",1,0,540,540,0.5,0.5
"209",25378,"Native",9,16,"spillover1","tt","spillover1 tt",4,0,176,176,0.5,0.5
"210",25380,"Native",9,18,"spillover1","tt","spillover1 tt",2,0,475,475,0.5,0.5
"211",25382,"Native",9,21,"spillover1","tt","spillover1 tt",1,0,890,890,0.5,0.5
"212",25384,"Native",9,15,"spillover1","tt","spillover1 tt",3,0,227,227,0.5,0.5
"213",25386,"Native",9,17,"spillover1","tt","spillover1 tt",1,0,160,160,0.5,0.5
"214",25388,"Native",9,11,"spillover1","tt","spillover1 tt",3,0,243,243,0.5,0.5
"215",25390,"Native",9,19,"spillover1","tt","spillover1 tt",3,0,329,329,0.5,0.5
"216",25392,"Native",9,8,"spillover1","tt","spillover1 tt",4,0,381,381,0.5,0.5
"217",25394,"Native",10,13,"spillover1","tt","spillover1 tt",2,0,546,546,0.5,0.5
"218",25396,"Native",10,3,"spillover1","tt","spillover1 tt",4,0,345,345,0.5,0.5
"219",25398,"Native",10,9,"spillover1","tt","spillover1 tt",2,0,275,275,0.5,0.5
"220",25400,"Native",10,20,"spillover1","tt","spillover1 tt",1,0,705,705,0.5,0.5
"221",25402,"Native",10,1,"spillover1","tt","spillover1 tt",2,0,371,371,0.5,0.5
"222",25404,"Native",10,5,"spillover1","tt","spillover1 tt",2,0,235,235,0.5,0.5
"223",25406,"Native",10,6,"spillover1","tt","spillover1 tt",3,0,416,416,0.5,0.5
"224",25408,"Native",10,4,"spillover1","tt","spillover1 tt",1,0,444,444,0.5,0.5
"225",25410,"Native",10,23,"spillover1","tt","spillover1 tt",4,0,746,746,0.5,0.5
"226",25412,"Native",10,17,"spillover1","tt","spillover1 tt",2,0,199,199,0.5,0.5
"227",25414,"Native",10,2,"spillover1","tt","spillover1 tt",3,0,530,530,0.5,0.5
"228",25416,"Native",10,11,"spillover1","tt","spillover1 tt",4,0,165,165,0.5,0.5
"229",25418,"Native",10,16,"spillover1","tt","spillover1 tt",1,0,398,398,0.5,0.5
"230",25420,"Native",10,15,"spillover1","tt","spillover1 tt",4,0,152,152,0.5,0.5
"231",25422,"Native",10,21,"spillover1","tt","spillover1 tt",2,0,559,559,0.5,0.5
"232",25424,"Native",10,18,"spillover1","tt","spillover1 tt",3,0,241,241,0.5,0.5
"233",25426,"Native",10,10,"spillover1","tt","spillover1 tt",3,0,166,166,0.5,0.5
"234",25428,"Native",10,22,"spillover1","tt","spillover1 tt",3,0,256,256,0.5,0.5
"235",25430,"Native",10,14,"spillover1","tt","spillover1 tt",3,0,206,206,0.5,0.5
"236",25432,"Native",10,12,"spillover1","tt","spillover1 tt",1,0,245,245,0.5,0.5
"237",25434,"Native",10,8,"spillover1","tt","spillover1 tt",1,0,232,232,0.5,0.5
"238",25436,"Native",10,19,"spillover1","tt","spillover1 tt",4,0,214,214,0.5,0.5
"239",25438,"Native",10,24,"spillover1","tt","spillover1 tt",1,0,718,718,0.5,0.5
"240",25440,"Native",10,7,"spillover1","tt","spillover1 tt",4,0,224,224,0.5,0.5
"241",25442,"Native",11,6,"spillover1","tt","spillover1 tt",4,0,364,364,0.5,0.5
"242",25444,"Native",11,14,"spillover1","tt","spillover1 tt",4,0,406,406,0.5,0.5
"243",25446,"Native",11,15,"spillover1","tt","spillover1 tt",1,0,278,278,0.5,0.5
"244",25448,"Native",11,18,"spillover1","tt","spillover1 tt",4,0,288,288,0.5,0.5
"245",25450,"Native",11,20,"spillover1","tt","spillover1 tt",2,0,722,722,0.5,0.5
"246",25452,"Native",11,13,"spillover1","tt","spillover1 tt",3,0,592,592,0.5,0.5
"247",25454,"Native",11,8,"spillover1","tt","spillover1 tt",2,0,400,400,0.5,0.5
"248",25456,"Native",11,9,"spillover1","tt","spillover1 tt",3,0,348,348,0.5,0.5
"249",25458,"Native",11,19,"spillover1","tt","spillover1 tt",1,0,1418,1418,0.5,0.5
"250",25460,"Native",11,24,"spillover1","tt","spillover1 tt",2,0,404,404,0.5,0.5
"251",25462,"Native",11,2,"spillover1","tt","spillover1 tt",4,0,288,288,0.5,0.5
"252",25464,"Native",11,10,"spillover1","tt","spillover1 tt",4,0,840,840,0.5,0.5
"253",25466,"Native",11,23,"spillover1","tt","spillover1 tt",1,0,322,322,0.5,0.5
"254",25468,"Native",11,12,"spillover1","tt","spillover1 tt",2,0,596,596,0.5,0.5
"255",25470,"Native",11,21,"spillover1","tt","spillover1 tt",3,0,674,674,0.5,0.5
"256",25472,"Native",11,16,"spillover1","tt","spillover1 tt",2,0,332,332,0.5,0.5
"257",25474,"Native",11,7,"spillover1","tt","spillover1 tt",1,0,214,214,0.5,0.5
"258",25476,"Native",11,5,"spillover1","tt","spillover1 tt",3,0,396,396,0.5,0.5
"259",25478,"Native",11,3,"spillover1","tt","spillover1 tt",1,0,798,798,0.5,0.5
"260",25480,"Native",11,1,"spillover1","tt","spillover1 tt",3,0,316,316,0.5,0.5
"261",25482,"Native",11,4,"spillover1","tt","spillover1 tt",2,0,950,950,0.5,0.5
"262",25484,"Native",11,17,"spillover1","tt","spillover1 tt",3,0,700,700,0.5,0.5
"263",25486,"Native",11,11,"spillover1","tt","spillover1 tt",1,0,506,506,0.5,0.5
"264",25488,"Native",11,22,"spillover1","tt","spillover1 tt",4,0,106,106,0.5,0.5
"265",25490,"Native",12,21,"spillover1","tt","spillover1 tt",2,0,836,836,0.5,0.5
"266",25492,"Native",12,17,"spillover1","tt","spillover1 tt",2,0,415,415,0.5,0.5
"267",25494,"Native",12,6,"spillover1","tt","spillover1 tt",3,0,163,163,0.5,0.5
"268",25496,"Native",12,10,"spillover1","tt","spillover1 tt",3,0,183,183,0.5,0.5
"269",25498,"Native",12,18,"spillover1","tt","spillover1 tt",3,0,323,323,0.5,0.5
"270",25500,"Native",12,16,"spillover1","tt","spillover1 tt",1,0,258,258,0.5,0.5
"271",25502,"Native",12,15,"spillover1","tt","spillover1 tt",4,0,432,432,0.5,0.5
"272",25504,"Native",12,1,"spillover1","tt","spillover1 tt",2,0,460,460,0.5,0.5
"273",25506,"Native",12,9,"spillover1","tt","spillover1 tt",2,0,838,838,0.5,0.5
"274",25508,"Native",12,11,"spillover1","tt","spillover1 tt",4,0,190,190,0.5,0.5
"275",25510,"Native",12,8,"spillover1","tt","spillover1 tt",1,0,616,616,0.5,0.5
"276",25512,"Native",12,23,"spillover1","tt","spillover1 tt",4,0,573,573,0.5,0.5
"277",25514,"Native",12,5,"spillover1","tt","spillover1 tt",2,0,1109,1109,0.5,0.5
"278",25516,"Native",12,2,"spillover1","tt","spillover1 tt",3,0,900,900,0.5,0.5
"279",25518,"Native",12,4,"spillover1","tt","spillover1 tt",1,0,156,156,0.5,0.5
"280",25520,"Native",12,19,"spillover1","tt","spillover1 tt",4,0,768,768,0.5,0.5
"281",25522,"Native",12,14,"spillover1","tt","spillover1 tt",3,0,200,200,0.5,0.5
"282",25524,"Native",12,13,"spillover1","tt","spillover1 tt",2,0,209,209,0.5,0.5
"283",25526,"Native",12,24,"spillover1","tt","spillover1 tt",1,0,392,392,0.5,0.5
"284",25528,"Native",12,12,"spillover1","tt","spillover1 tt",1,0,706,706,0.5,0.5
"285",25530,"Native",12,22,"spillover1","tt","spillover1 tt",3,0,174,174,0.5,0.5
"286",25532,"Native",12,20,"spillover1","tt","spillover1 tt",1,0,247,247,0.5,0.5
"287",25534,"Native",12,3,"spillover1","tt","spillover1 tt",4,0,563,563,0.5,0.5
"288",25536,"Native",12,7,"spillover1","tt","spillover1 tt",4,0,1134,1134,0.5,0.5
"289",25537,"Native",13,5,"spillover1","tt","spillover1 tt",4,0,364,364,0.5,0.5
"290",25539,"Native",13,18,"spillover1","tt","spillover1 tt",1,0,1301,1301,0.5,0.5
"291",25541,"Native",13,17,"spillover1","tt","spillover1 tt",4,0,330,330,0.5,0.5
"292",25543,"Native",13,4,"spillover1","tt","spillover1 tt",3,0,259,259,0.5,0.5
"293",25545,"Native",13,9,"spillover1","tt","spillover1 tt",4,0,825,825,0.5,0.5
"294",25547,"Native",13,10,"spillover1","tt","spillover1 tt",1,0,581,581,0.5,0.5
